PCA1,PCA2,PCA3
145.31444686660515,1.3670327007379839,0.3644877290348831
145.3160135507656,1.2974430673908213,-0.11627037763043235
145.3158491775298,1.3138546333454901,-0.09976252329745113
145.31449521167448,1.3622057695748453,0.35963247776047685
6.317600717456361,-0.9465739162472155,-0.447517071324765
145.3169441639981,0.7108286791124343,0.18683867673250587
145.3155784451414,1.3408854478590628,-0.07257311616077682
145.31451454970227,1.3602749971095904,0.35769037725071434
145.31415196168206,1.3964769808331254,0.39410476180876064
145.31575853052473,1.3229051292763738,-0.0906589271579397
145.3170468972705,0.7005714503907661,0.1765212677743928
145.3144782909002,1.3638951954819438,0.36133181570651907
145.31433204706542,1.3784966622504364,0.3760189508115977
6.315823732244209,-0.8559871323404027,0.05436137838421747
145.3160425578072,1.2945469086929378,-0.11918352839507611
22.317132103231955,-0.509400812932454,-0.5469786435682591
25.31613103058577,1.0476142913040574,-0.967154152306215
-97.68472856409751,2.0086190760078497,-1.5808852924496142
-97.68501289529324,1.9501743602527775,-1.2289127258379235
148.31685188356974,-0.6711812972260194,0.5431733261070537
8.317273477039896,-0.2873835090341533,-0.6555585527854705
-113.67607879584995,-0.10087824412428195,-1.9956536123063835
104.31669842508913,-0.08873092732729643,0.534177763740137
104.31851892086367,-0.18366194928093366,0.027929587884188766
104.3165607101603,-0.7026918857545045,0.7935629288352577
104.31691017649291,-0.10987288582184067,0.5129117631582377
8.317130859085292,-0.27314406210289616,-0.6412355615259723
104.31686890997746,-0.7334635719195086,0.7626107019609183
104.31690038661635,-0.10889543226130528,0.5138949515413049
104.31832560910509,-0.7920719368705326,0.29289829194487665
104.31838724906854,-0.7982262741035334,0.2867078465700089
104.31845607227349,-0.17738693876885442,0.034241414540916636
-98.68400991856295,-0.2533474014717906,-0.4228990150094294
-98.68111881489654,-1.1697155972695916,-0.46769534225585685
124.31641201414588,-0.07206697694195296,0.6094281725691317
8.317147779859567,-0.2748334880099945,-0.6429348994720143
139.31565453253492,-0.005386711846721654,0.7203661747460874
139.31575605718058,-0.015523267289311419,0.7101701470698344
-99.6808458482283,-1.1963728765116468,-0.4974334570153796
-99.68075520122328,-1.20542337244253,-0.5065370531548912
12.316522443105978,-0.21478425676605478,-0.5708356152319428
140.3146704064526,-0.6611881930483031,1.0550418061081868
-33.679756805885795,1.487767738651536,-2.0584280214098607
-33.679113816463335,1.4235695541818012,-2.1230028633594626
-33.68130415201849,1.555426599533443,-1.5796120152543072
-33.67913798899802,1.42598301976337,-2.12057523772226
-44.68226611548326,-1.4110985766524995,-0.46838876809405
-7.681926889782054,-0.3842053312555086,-0.8077003540045803
12.315064535351581,-0.15605521853595225,-0.10100182393404118
-7.6834742359147565,-0.31654647037360095,-0.3288843478490272
-7.684186087708429,0.24822605439158635,-0.6539634142286537
-0.6826776782230934,1.7037241611041896,-1.3016777357306653
-7.681763725172976,-0.4004962239310992,-0.8240868270557015
-7.681781854573984,-0.39868612474492243,-0.8222661078277987
-0.6827320365882855,4.30682824396983,-2.6018543392737654
-7.681766142426443,-0.4002548773729423,-0.8238440644919813
-7.684346835064041,0.2642756005090202,-0.6378197037412531
-7.681783063200718,-0.398565451465844,-0.8221447265459386
-7.681783063200718,-0.398565451465844,-0.8221447265459386
12.315064535351581,-0.15605521853595225,-0.10100182393404118
-7.681806027108662,-0.3962726591633535,-0.8198384821905957
-7.682052518443521,-0.9993730224735003,-0.5495290017280607
-0.6855517637289757,0.38040336022159277,-0.5005395690309232
-3.6831474754447115,-1.3167134210249978,-0.2212877285326068
-3.681900708207196,-1.016916709677004,-0.5554778817240686
-0.6829616756677309,4.329756166994735,-2.578791895720334
-7.682046475309851,-0.999976388868893,-0.5501359081373616
-0.6879451485754253,0.5325335164584148,0.06324333442673837
-7.681777020067048,-0.39916881786123626,-0.8227516329552393
73.31600590660204,-0.7642528638579363,-0.029002889271298665
121.31695928942753,-1.1674438249706645,0.6716312577382479
76.31600141545947,1.1175383204958076,-0.758242625855664
76.31612227813285,1.1054709925879624,-0.7703807540416795
-50.68149968670616,-1.1100413903971234,-0.292471892782892
-48.682109677259504,-1.0503311481218545,-0.22656245532525784
-56.67953433968327,0.6502003875762843,-1.5988239501531827
-56.67936754919399,0.6335474750634585,-1.6155745670498838
-56.67932283000483,0.6290825637375558,-1.6200656744787094
-15.6908592278261,3.3124290716506315,-0.7244711792813059
73.31334401059125,-0.735413198246591,0.5749734384805584
61.31857801782795,1.7177871678223382,-1.4698301791375776
-91.68030611170369,-1.2067431596661018,-0.5104284590429254
-14.683612778461244,1.7745918276467063,-1.3035966669324017
-14.681581981634968,1.6586636551334193,-1.8309651858320164
67.31009428095176,0.8641395011053498,0.2320435336863256
-62.680967827080394,-0.5453508465605166,-0.6542794382029852
-62.6809073957437,-0.551384510514439,-0.6603485022959926
-62.679728612245974,-1.209955733519571,-0.8565955185211351
-62.67939147390609,-0.6159058661403074,-1.136008595123182
136.316252268104,-0.5798072137971756,0.5502350614396546
-62.679349171970394,-0.6201294309080528,-1.1402569399882867
-77.67876957082743,1.4538713548362023,-2.128903047784419
-77.67886142645919,1.4630425240461642,-2.119678070363047
-38.684257713130314,0.24302397093931713,-0.7821137905292954
-38.68380447810509,0.19777149128489876,-0.8276317712268532
129.31754173212147,-0.0766643908030889,0.1589105380360507
129.31565724764886,-0.603055397300445,0.91713962079365
129.31755019250858,-0.07750910375663805,0.15806086906302963
129.31757073916307,-0.0795605495009718,0.15599738727140697
137.31641192128768,0.03136674377694578,0.2909709783301788
129.3159097821174,-0.0005584003856898196,0.6462232339218146
129.31756469602942,-0.0789571831055794,0.15660429368070786
129.31601130676304,-0.010694955828279543,0.6360272062455613
129.31753399691036,-0.07589208181698691,0.15968737823995557
129.31755623564226,-0.07811247015203039,0.15745396265372885
129.3161200831691,-0.02155555094534001,0.6251028908781474
129.3175828254304,-0.08076728229175628,0.15478357445280538
129.31754535800167,-0.07702641064032432,0.15854639419047029
129.31772544338503,-0.09500672922301329,0.14046058319330704
129.31574064289347,-0.611381853556858,0.9087643123452995
137.31641192128768,0.03136674377694578,0.2909709783301788
129.31755986152245,-0.07847448998926569,0.15708981880814837
129.31726623374496,-0.6768685954153535,0.4321331692632292
-140.69545007457938,0.728730690388319,0.21950903373184336
-140.6968765580387,0.7843222233623812,0.6861869117013809
-140.6996817513355,1.5581008674914425,0.5713402255035428
-140.69526878056928,0.7106296985265512,0.20130184145282012
-140.69963340626617,1.5532739363283046,0.5664849742291365
137.31641192128768,0.03136674377694578,0.2909709783301788
-55.67976764721957,-0.5825237738918271,-1.08195960538436
-55.67976970188502,-0.5823186293173938,-1.0817532572051978
-55.67976849325829,-0.5824393025964721,-1.0818746384870581
-55.68127958058898,-0.5184006400869179,-0.6067000707873097
-55.679758824244416,-0.5834046888290997,-1.082845688741939
-55.679739486216675,-0.585335461294355,-1.0847877892517017
-53.68130731369924,-1.4819805563089805,-0.4681506260041197
-53.68113085419609,-1.4995988550544341,-0.4858722931557023
-53.681428176372634,-1.4699132284011358,-0.4560124978181042
144.31664284118264,0.0041346479443208585,0.2840501501906445
-53.68130731369924,-1.4819805563089805,-0.4681506260041197
-53.68115140085056,-1.4975474093101007,-0.4838088113640796
-53.68119128553279,-1.4935651911005121,-0.4798032290626947
-43.685401084175375,0.27333169247831546,-0.35549023909253336
-38.681535542645996,-1.0633429928369744,-0.7367920622945978
-38.68136150039631,-1.0807199450242713,-0.7542709668824602
-38.681293817299206,-1.087477648652665,-0.7610683186666288
128.31692189418757,-1.1678864528478736,0.6916570741716679
128.3168058660211,-1.1563018180563425,0.7033096772302427
130.314519439791,-0.9143275855951736,1.2427114036768259
130.31615018116838,-0.9903129027334941,0.755520089072922
130.31616226743571,-0.9915196355242788,0.7543062762543202
130.31614413803473,-0.9897095363381021,0.7561269954822227
130.31612721726043,-0.9880201104310032,0.7578263334282652
130.31615175238315,-0.9904697779962963,0.7553622934065038
130.31615175238315,-0.9904697779962963,0.7553622934065038
133.31139695315136,3.3653399723926185,0.05336924875118754
133.31422917718734,1.4202740279780373,0.3331929792996749
144.3147474790694,-0.5211702990413292,1.043371664484985
133.31422917718734,1.4202740279780373,0.3331929792996749
-81.69021050387988,3.412289522731368,-1.1355023472559695
-81.68990834719641,3.3821212029617564,-1.165847667721008
11.315428011987123,1.06367243077541,-0.6309389327592027
11.315128409594832,-0.16183602049743595,-0.10974097693175698
13.316250548026765,1.0671877736812239,-1.0323142796804066
13.316236044505956,1.068635853030165,-1.0308577042980844
13.314548497672112,1.1502928142851723,-0.5379614694467537
13.316208246091078,1.071411338448969,-1.028065934815301
13.316076505777081,1.0845647258685203,-1.014835375092544
144.31640964474184,-0.6002931214356894,0.5530244365527177
13.31622154098515,1.0700839323791063,-1.0294011289157627
13.316147814754384,1.0774450024028916,-1.0219968707222933
13.316149023381115,1.077324329123813,-1.0221182520041534
13.31375563853466,1.2294544853606353,-0.45833534854649216
13.316269886054506,1.0652570012159683,-1.034256380190169
13.313997363881446,1.2053198295449452,-0.48261160491852284
13.316109138698897,1.0813065473334014,-1.0181126697027685
13.316161109648455,1.0761175963330287,-1.0233320648227546
13.316182502341647,1.07398167929334,-1.0254805135116798
144.31665492744997,0.002927915153536455,0.282836337372043
13.316184073556398,1.0738248040305383,-1.025638309178098
13.316147814754384,1.0774450024028916,-1.0219968707222933
20.316923962829296,1.8443316551407143,-1.501631378886182
20.315376616696586,1.9119905160226214,-1.0228153727306288
20.316984394165992,1.8382979911867918,-1.5077004429791891
20.316989228672927,1.8378152980704778,-1.50818596810663
20.316693115123122,1.8673802514446975,-1.4784475540508932
73.31328357804593,-0.7293794136193895,0.5810426239548481
144.31659570474002,0.008840905828380393,0.28878402018319055
20.316874409133206,1.8492792595829302,-1.4966547463299158
20.317079875677972,1.8287648021395941,-1.5172895642461426
37.31650442409343,-1.3816058462471228,-0.03809686079791663
46.30899257309589,2.5338825416597746,-0.3212393452805248
49.308731153928846,2.645026934069282,-0.6114297373140414
-139.70333859829805,1.5157503011036817,1.014070605492202
-139.71451921926888,3.852657213727758,1.9174734346365274
144.3158676704952,1.250118707979401,0.19420811931143178
6.317460516755225,-0.9325758158741155,-0.433436842628987
6.316035241922645,-0.8771049561791312,0.033119654058690357
8.315588347459522,-0.20596789433730234,-0.1629050804978597
40.31579392994059,-0.158752267596314,-0.4325907154872477
40.31591152932178,-0.1704937776506472,-0.4444011142122409
40.31440612253675,-0.10702227955276171,0.030202961462764997
137.31641192128768,0.03136674377694578,0.2909709783301788
144.31663317216876,0.005100034176948489,0.2850212004455257
144.3147474790694,-0.5211702990413292,1.043371664484985
144.31642052238243,-0.6013791809473955,0.5519320050159761
144.31682762403523,1.2411070607296188,-0.2256165838600856
144.31508340878258,0.07300024161701302,0.764079969164799
144.31664042392913,0.004375994502477706,0.28429291275436464
144.31493958220125,0.08736036182734844,0.7785243417061575
144.31508206311813,1.328556339380393,0.2731059525205324
144.31493958220125,0.08736036182734844,0.7785243417061575
144.31493958220125,0.08736036182734844,0.7785243417061575
144.31508461740933,0.07287956833793459,0.7639585878829391
144.31682303125362,1.2415656191901174,-0.22515533498901724
144.31528752966292,1.3080418819370565,0.25247113460430604
144.31637822044678,-0.5971556161796497,0.5561803498810816
87.31685117360891,2.121318870641682,-0.7784248500278839
87.31364317434382,2.354782816977378,-0.1328309625964782
103.31751521952548,-0.058505344208147236,0.10114082957220852
103.31693477477994,-0.0873851065889988,0.4828518102396377
103.31657218675977,-0.05118312286546405,0.5192661947976843
-109.68014468389985,-0.6083552927884118,-0.861913789809113
-138.70595630083008,1.7765137417579286,1.2792884070604258
-138.71873623888317,4.186268466264284,2.66672663748029
144.31510516406377,0.07082812259360081,0.7618951060913164
-138.71836881635602,4.149583789424438,2.6298267277948044
141.3182511119675,0.6939055564147556,-0.3023968930480291
141.31569942637154,1.3555398755988353,-0.11928568306194474
141.31654546508528,1.271068580243921,-0.20425258036405325
141.31642460241187,1.2831359081517664,-0.1921144521780379
145.3169365540623,0.7359356203949042,0.16233768722688557
145.3160518686457,1.31796442406831,-0.14538385584673827
145.3160180270971,1.3213432758825066,-0.14198517995465398
145.31598055966842,1.3250841475339379,-0.1382223602169891
145.31854312290497,0.6623637688381526,-0.3224260017398148
144.3150773656489,0.0736036080124052,0.7646868755740996
145.31854312290497,0.6623637688381526,-0.3224260017398148
145.317003632846,0.7292382534060504,0.15560102608364687
145.31444529980303,1.391536275625061,0.3393798331199621
145.31432322850284,1.4037242768119844,0.35163934258783736
145.31851290723657,0.6653806008151137,-0.3193914696933111
145.31854312290497,0.6623637688381526,-0.3224260017398148
145.3142640057929,1.4096372674868283,0.3575870253989851
145.31603373924466,1.3197745232544869,-0.14356313661883618
145.31602884430643,1.3202632500347544,-0.14307154242730233
144.31488163663687,-0.534565033019037,1.0298983421985082
145.3160216529773,1.3209812560452705,-0.14234932380023446
145.31853949702474,0.662725788675388,-0.32206185789423447
145.3159890200555,1.3242394345803892,-0.1390720291900103
145.3159853941753,1.3246014544176241,-0.13870788534443
145.31852499350396,0.6641738680243292,-0.32060528251191245
145.3160035235763,1.3227913552314474,-0.14052860457233232
145.3185370797713,0.6629671352335448,-0.3218190953305141
145.31855218760546,0.6614587192450642,-0.3233363613537659
145.31443200490892,1.3928636816949245,0.34071502722042374
145.31601041274868,1.3221035175407003,-0.1412204778789352
144.31660416512716,0.007996192874831208,0.2879343512101695
145.31600956670997,1.3221879888360555,-0.14113551098163302
145.31446947233766,1.3891228100434925,0.33695220748275884
88.31172015810833,5.057029971130121,-0.9195981939500958
88.31172015810833,5.057029971130121,-0.9195981939500958
-97.68629077192638,2.1021089178466967,-1.1258419881085209
-97.68453705453544,1.9270119899038682,-1.301966228087606
148.31704732292522,-0.6663474668287289,0.4982802812489276
42.31330815118142,2.1922207257278363,-1.0873636484142049
50.30937339274409,4.277419335918608,-1.5095186967335044
144.31508206311813,1.328556339380393,0.2731059525205324
-100.67845186442304,-0.6959082103477232,-1.3344206629738735
104.31808708294426,-0.1161986870419279,0.0460334283114831
144.31511362445093,0.06998340964005174,0.7610454371182953
73.31495299547875,-0.8092262756882205,0.08996710833141928
144.3150773656489,0.0736036080124052,0.7646868755740996
144.31664646706284,0.0037726281070855237,0.283686006345064
87.3147927447581,1.4782830674774519,-0.15374180511461552
87.31467067345797,1.490471068664376,-0.14148229564674006
87.31258065392176,1.6123122318525067,0.3918339060640229
102.31712327509973,0.7429471411392655,0.04363966330490178
134.3099745824592,3.5067575400382807,0.19854096255971826
111.31051697726237,3.5531584363158344,-0.23280807857556754
73.31492761431733,-0.8066921368275731,0.09251611525048253
4.31680942182736,-1.8675058581692878,0.0726923902874052
47.31144747696612,2.2881802300217697,-0.5654587836793719
47.31303712503451,2.2162978043721155,-1.0485231347000297
56.31361293565166,-1.1910790339565547,0.619872230755139
56.314518197075365,-1.281463319986313,0.5289576506418829
141.31569942637154,1.3555398755988353,-0.11928568306194474
141.3181302492941,0.7059728843226006,-0.2902587648620137
141.31569942637154,1.3555398755988353,-0.11928568306194474
76.31483247616971,1.084149543457054,-0.6276200251943711
145.31601560984365,1.321584622440663,-0.14174241739093363
145.31851290723657,0.6653806008151137,-0.3193914696933111
145.316027696111,1.3203778896498786,-0.1429562302095353
145.3159368073806,1.329452520236578,-0.1338283578136515
145.31599143730895,1.323998088022232,-0.13931479175373057
145.3159853941753,1.3246014544176241,-0.13870788534443
145.3160349478714,1.3196538499754078,-0.14368451790069622
145.3160216529773,1.3209812560452705,-0.14234932380023446
145.31681569138888,0.7480029483027495,0.174475815412901
145.31600956670997,1.3221879888360555,-0.14113551098163302
76.31482643303605,1.0847529098524464,-0.6270131187850705
145.31853828839803,0.6628464619544664,-0.3219404766123742
145.3270704844873,1.9137915580774962,-2.0452662267470423
145.31853224526435,0.6634498283498589,-0.3213335702030734
145.31853224526435,0.6634498283498589,-0.3213335702030734
145.3160216529773,1.3209812560452705,-0.14234932380023446
145.31432322850284,1.4037242768119844,0.35163934258783736
145.3185443315317,0.6622430955590742,-0.322547383021675
145.318579381707,0.6587435704657993,-0.32606744019561923
145.3160168184704,1.3214639491615847,-0.14186379867279386
-56.68070811347995,0.6172943036538451,-1.4677158243644486
145.31854554015845,0.6621224222799955,-0.3226687643035349
88.31421503776262,2.297089474143597,-0.18793836385720314
88.3150804443419,4.808361191630539,-1.5804861228958822
-97.69590918716636,7.2007491566404145,-1.4347006282823331
148.31467811061344,-0.516630776173476,1.0596355590693862
148.31675000074867,-0.6366618401754301,0.5281400765865256
-107.68012467601159,-0.5247128925745081,-1.1826919655751746
42.30900637455993,5.132567774936642,-1.6375584621261658
-56.68068998407893,0.6154842044676684,-1.4695365435923509
50.304925342449984,4.634694066588795,-0.7393876141135785
-101.67823321743896,-1.3448529042733985,-1.1131489210866259
104.31808708294426,-0.1161986870419279,0.0460334283114831
104.31808708294426,-0.1161986870419279,0.0460334283114831
104.31808708294426,-0.1161986870419279,0.0460334283114831
104.31808708294426,-0.1161986870419279,0.0460334283114831
104.31808708294426,-0.1161986870419279,0.0460334283114831
86.31311577572824,-0.005837296474434666,0.05913900612817435
-99.67596177285458,-0.09656764964417427,-2.0001308804520885
-36.681098451928534,-0.5048130669373996,-0.9963293748223265
-36.681098451928534,-0.5048130669373996,-0.9963293748223265
-36.682566397858366,-0.7825265682140374,-0.6399264470504561
-33.68129533345598,1.5301989849718947,-1.555232407030547
-33.67931409032579,1.4192184169008237,-2.077624293373896
-33.67902281128291,1.3901361566429173,-2.106877182302193
-33.6789188693838,1.3797582546421712,-2.117315972542167
-29.686674450654223,2.0259622228702687,-1.3411708827032989
-33.68029821640048,1.4306435297321736,-1.6553719645651754
-33.68081309138913,1.4820503466195938,-1.603663538492749
-33.68129654208271,1.530319658250973,-1.555111025748687
-33.68053389861359,1.4541748191524717,-1.631702614602445
-25.681183143525555,-0.7931860101450432,-0.6022627760058265
-25.681569600167126,-0.6677676245014322,-0.8868687311851317
-25.681569600167126,-0.6677676245014322,-0.8868687311851317
60.31385218745417,0.4687668743710932,-0.13636459111587035
60.31204498657367,0.5623704902548673,0.36854839063961586
-33.68042416508096,1.4042995507952263,-1.9781786527205316
60.31407699202668,0.4463216444625016,-0.15894150954185915
-44.68225729692073,-1.4363261912140484,-0.4440091598702903
-44.68392550572682,-1.3566000024242957,0.0469449744712784
-41.681050772035846,-1.6602958576659619,-0.5399183296637006
-41.682478464121886,-1.6045836514128207,-0.0731190704123027
-62.68264311245277,-1.1558952319075506,-0.22725038147922394
-41.682477255495144,-1.6047043246918995,-0.07324045169416282
-41.68159586269285,-1.6058722088015813,-0.4851753715447708
-39.68178162526257,-1.5885182874828492,-0.461870764020051
-30.683965820749627,0.18476042771509615,-0.7675684605059285
-30.68845919454627,0.5465604063507237,0.007114420183752295
-7.685043348314841,-0.6085063178156485,0.06294388479587686
-7.684803337794073,0.28550719839267436,-0.5667083020013333
-38.68519097020693,0.1861039044802665,-0.6751605398307325
-7.683169672963979,-0.708746964048737,-0.44864506746191796
-7.684857725997101,0.29093749595120466,-0.5612461443176264
-7.669616935537674,1.4005981999127035,-3.6265320200354294
-3.681668293698896,-1.0644688808680658,-0.5535538106444375
-0.6851649479415657,4.438557716808241,-2.008836576317937
-3.6828751762541905,-1.3682478104256481,-0.22336923975436085
-7.680388132339768,1.45495750112234,-1.5226197412009588
-7.681550648692415,-0.44611762265690563,-0.8202206554663073
-7.681701727034154,-0.4310334627720995,-0.8050479952337881
-7.679686945783483,1.471782002923255,-1.9164567119262172
-3.6845615144612966,-1.286711522449719,0.26940561381510986
-0.6811556589896971,1.5274136011364223,-1.4292674923958189
-7.686137965621608,0.3319275621567751,-0.10925540145316766
-7.6817682015045206,-0.42439643242278485,-0.7983720247314795
-7.68324907316686,-0.36337460189019194,-0.32623198907823503
-132.68947930647371,-1.3819503966554374,0.6020447017918443
-7.681750072103513,-0.4262065316089616,-0.800192743959382
-7.683664772244467,-0.9495807061293565,-0.03892912915527846
-7.68420990206772,0.226256618365156,-0.6263065113946695
-7.679094718683862,1.4126520961748155,-1.9759335400376932
-0.6801812307962568,3.127235733068849,-2.3630422493859493
-0.6836176018088622,4.370898855926335,-2.487652582473491
-3.6818121202802323,-1.0501087606577295,-0.539109438103079
-7.681676345872743,-0.4335676016327471,-0.8075970021528514
-7.684936286734805,0.29878125909130393,-0.5533563609967163
-7.681234291916186,1.5394408638051629,-1.437640705770664
-3.6830190028355276,-1.3538876902153125,-0.20892486721300238
-8.68440107620931,-0.2477582057720348,-0.21286169390591705
-7.686501762268519,0.3682502191593883,-0.07271963561326103
-7.683537866437404,-0.9622514004325936,-0.051674163750594686
-0.6832139503175665,1.732920195407021,-1.222555169387975
-126.69833880182549,1.1439060645169234,1.0773064698076569
-3.684646118332671,-1.278264392914227,0.2779023035453207
-7.681715021928229,-0.42970605670223655,-0.8037128011333261
-7.686006224098984,0.3187740540639451,-0.1224860825572064
-3.681673007343158,-1.063998255079659,-0.5530804236451827
-7.681519102326032,-0.44926731591413227,-0.8233888283041391
-7.6817982963101965,-0.42139166777373155,-0.7953496308131616
-0.6806138902996162,1.5601549084477842,-1.8070942720437224
-7.683223692005447,-0.3659087407508393,-0.3287809959972983
-7.681762158370852,-0.4249997988181771,-0.7989789311407803
-126.69666644737045,-0.24366416159699214,1.128810185057171
-3.68466424773368,-1.276454293728051,0.2797230227732231
-3.6845917301296454,-1.2836946904727582,0.27244014586161364
-7.681773036011457,-0.4239137393064711,-0.7978864996040389
-7.684634130051325,0.2686129393216916,-0.5837016814617549
-7.6832357782727865,-0.3647020079600547,-0.3275671831786967
-8.6835938517974,0.9270675889611418,-0.7850396667333449
-123.69142824573659,-0.3441752632550599,0.4007368743408617
-9.682899306522872,-0.7345480149029612,-0.48044636471684854
-7.681712604674761,-0.42994740326039366,-0.8039555636970466
-7.683285331968878,-0.35975440351783833,-0.3225905506224305
-7.685800758762841,0.29825971729388784,-0.14312077909215087
-0.6806755302630464,1.566309245680785,-1.8009038266688548
-0.6803238198834751,1.5311933214689564,-1.8362257796901602
-7.685896240274824,0.30779290634108536,-0.13353165782519869
-7.6817972085461355,-0.4215002737249022,-0.7954588739668358
-7.681713813301496,-0.4298267299813151,-0.8038341824151867
-9.681070147589946,0.26882363702554074,-0.9676650522957739
-3.684652161466341,-1.277661026518835,0.2785092099546217
-7.686259916059061,0.34410349601579077,-0.09700803011347797
-3.6830806427989575,-1.3477333529823114,-0.20273442183813467
-0.682892425768509,4.298494888479267,-2.5604813515895826
-0.6805776314975985,1.5565347100754308,-1.8107357104995272
-7.683144291802566,-0.7112811029093845,-0.45119407438098114
-3.684525254450651,-1.2903318414953515,0.26576405397802344
-0.6843189092278205,4.35408642145333,-2.0938034736200453
-123.69287859781728,-0.199367328360921,0.5463944125730477
-7.683080469737478,-0.3802085243216356,-0.3431646778977266
64.31847995456978,0.44601940512544735,-0.9366344037247529
73.31625645051136,-0.8136151342351745,-0.02889953741956973
73.3147453631807,-0.7495764717256201,0.44627503028017884
73.31633996661868,-0.8219536578194953,-0.03728698399610654
73.31353478622634,-0.4252756692038168,0.5312760460527725
73.31628062304604,-0.8160285998167436,-0.031327163056772966
-38.685079776547404,0.17500196280504926,-0.6863276177618669
73.31625645051136,-0.8136151342351745,-0.02889953741956973
73.31319032760716,-0.39088378466645873,0.5658697113829166
73.31653322603344,-0.8412493151441395,-0.05669585096554542
73.31625524188463,-0.8134944609560961,-0.02877815613770966
73.31602560280517,-0.7905665379311908,-0.005715712584280268
73.31331119028056,-0.4029511125743036,0.5537315831969012
73.31630963008764,-0.8189247585146263,-0.0342403138214166
73.31631579408399,-0.8195401922379263,-0.03485935835890335
-38.68411931680811,-0.7520371831896663,-0.5006550092263451
73.316339845756,-0.8219415904915877,-0.037274845867920535
73.31625645051136,-0.8136151342351745,-0.02889953741956973
73.31619481054793,-0.8074607970021738,-0.022709092044701833
73.31631579408399,-0.8195401922379263,-0.03485935835890335
73.31631688305669,-0.8196489188623762,-0.03496872289385954
73.31621293994894,-0.8092708961883504,-0.02452981127260431
73.31470910437868,-0.7459562733532671,0.4499164687359832
73.31504103905007,-0.48883163859705725,0.056587003480464616
129.31622171449,-0.09496900795703582,0.304705798929863
73.31634588888967,-0.8225449568869799,-0.037881752277221264
74.31632424806324,-0.19327000745109116,-0.2789386431076738
74.31462703221555,-0.11064765996345571,0.21492864199853848
74.31456539225213,-0.10449332273045482,0.22111908737340627
74.31605230704812,-0.16611851965844004,-0.2516278546891389
75.31383196815088,0.4618364392284705,-0.09946917087360921
75.31377044905011,0.4679787091335635,-0.09329086362692736
75.3139044857549,0.45459604248376356,-0.10675204778521875
-140.69915166535066,1.2682425237298822,0.8547487092440123
75.31386701832615,0.4583369141351955,-0.10298922804755387
75.31399029825303,0.44602823966919364,-0.11537011879728959
75.31410874367293,0.43420225831950554,-0.12726548441958485
75.31377032818743,0.4679907764614713,-0.09327872549874139
76.3146200093647,1.1442820405359682,-0.27082657811817157
76.31576850867519,1.116445361749949,-0.7095867612598732
76.31434202521591,1.1720368947240114,-0.24290888329033594
76.3162205350737,1.0713135553746087,-0.7549833606755713
-140.70102382816148,1.4551654330224006,1.0427683148453928
76.31434202521591,1.1720368947240114,-0.24290888329033594
76.31605978771809,1.0873631014920426,-0.7388396501881709
76.316190440268,1.074318320023662,-0.7519609667572532
76.316190440268,1.074318320023662,-0.7519609667572532
76.31623503859448,1.0698654760256672,-0.7564399360578932
76.31625679387571,1.0676933570022558,-0.7586247991313758
76.31615526923007,1.0778299124448447,-0.7484287714551228
76.31616010373698,1.0773472193285307,-0.7489142965825635
76.31619636253902,1.0737270209561776,-0.7525557350383684
76.31621570056674,1.0717962484909225,-0.7544978355481308
-140.69836605797357,1.1898048923288913,0.7758508760349118
76.31625087160471,1.0682846560697397,-0.7580300308502612
76.3162205350737,1.0713135553746087,-0.7549833606755713
76.31615526923007,1.0778299124448447,-0.7484287714551228
79.31666485556255,-0.8579713202626571,-0.0559693590516748
-18.69248153317152,2.6032919586201038,-0.12529533510015675
-18.688220820021158,2.264721586207078,-0.8766123190317574
0.31759963844800876,1.651092196757551,-1.3019388270207313
-140.6963337767513,0.6668628988137726,0.3214855304928575
82.31478652546414,-1.0965005521416444,0.3486210397300314
82.31306876296199,-1.011826758909676,0.8445518066278668
82.31481553250578,-1.0993967108395275,0.3457078889653877
82.31332378320285,-1.0372888207952287,0.8189403561553737
82.31477927370375,-1.095776512467174,0.3493493274211926
82.3148699207088,-1.1048270083980578,0.3402457312816808
-56.6809822202484,0.6835811379657599,-1.1047319319133817
-56.679349061617586,0.6073544742692825,-1.592166009081005
-56.6794348741157,0.6159222770838526,-1.583547938068934
-140.70199193817535,1.551824729564238,1.139994721615377
-56.679374442779,0.6098886131299299,-1.589617002161942
-56.68113329859013,0.698665297850566,-1.089559271680862
-56.67934422711065,0.6068717811529687,-1.5926515342084462
-15.690851617890306,3.2873221303681612,-0.6999701897756855
-15.688215299070336,3.1109366450365705,-1.2881507308872382
-15.684297894617632,1.8192455571058614,-1.2118501479800403
-15.690670323880218,3.2692211385063934,-0.7181773820547086
-15.690851617890306,3.2873221303681612,-0.6999701897756855
-140.70667229001046,2.832857720254941,1.4637336929364908
86.31493894025645,-0.06211566502512199,-0.1119215908226813
-16.688580624840572,2.299452459713107,-0.8358288069191754
-16.68845976216718,2.2873851318052623,-0.8479669351051908
61.318864820539275,1.6648046990727459,-1.4733682657416525
61.318742749239156,1.6769927002596692,-1.4611087562737768
61.3188274739732,1.66853350339627,-1.469617584132174
61.31890228796802,1.6610638274213145,-1.4771310854793174
60.3128629753724,0.4417806803576506,-0.04905707864852155
-140.70138762480838,1.4914880900250138,1.0793040806852994
61.31866418850144,1.684836463399769,-1.4532189729528664
61.31891207784457,1.6600863738607785,-1.478114273862385
